Date,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL_MA10,AAPL_MA50,AAPL_RSI,AMZN_MA10,AMZN_MA50,AMZN_RSI,GOOGL_MA10,GOOGL_MA50,GOOGL_RSI,MSFT_MA10,MSFT_MA50,MSFT_RSI,TSLA_MA10,TSLA_MA50,TSLA_RSI
2020-03-17,61.2139778137207,90.39199829101562,55.52007293701172,139.80682373046875,28.68000030517578,66.15980796813965,73.45154685974121,-215.45787856131432,91.36419906616212,97.18911956787109,-411.06271119852676,60.63598861694336,69.67767700195313,-123.96283558657959,147.22205810546876,160.00271484375,-306.146914126045,40.31679992675781,43.88894645690918,-61.8727059834132
2020-03-18,59.7154655456543,91.5,54.1857795715332,133.92144775390625,24.08133316040039,64.80242767333985,73.19774276733398,-181.68884342638836,90.63504943847656,97.11623962402344,-576.9800592617439,59.19388542175293,69.37315742492676,-108.80951639931266,144.34617462158204,159.6555712890625,-218.28604266482358,37.72826652526855,43.76851978302002,-47.21005953782296
2020-03-19,59.25791931152344,94.04650115966797,55.202762603759766,136.12486267089844,28.50933265686035,63.63702392578125,72.94159820556641,-172.7841389407758,90.41954956054687,97.09030960083008,-3345.83527530357,58.18539123535156,69.09165893554687,-132.09761378616753,142.09888610839843,159.3800827026367,-259.93416741194574,35.74893321990967,43.713293113708495,-95.17116389574616
2020-03-20,55.49589920043945,92.30449676513672,53.04464340209961,131.01222229003906,28.50200080871582,62.18959007263184,72.58702812194824,-120.49335447234668,90.14454956054688,97.04442947387696,-833.7270953199992,57.055533981323244,68.7571361541748,-105.26740544252482,139.7886474609375,158.95458862304687,-195.88508965380737,33.90926666259766,43.62714645385742,-95.11590586335726
2020-03-23,54.31692886352539,95.1415023803711,52.34546661376953,129.70541381835938,28.952667236328125,61.177667236328126,72.17777145385742,-109.3269124325482,90.6556495666504,97.04620956420898,3047.1001927740067,56.252770233154294,68.39398078918457,-98.30138168785928,138.39219970703124,158.46490814208985,-183.4427663817633,32.751200103759764,43.564413146972655,-102.91474703151718
2020-03-24,59.76630401611328,97.00499725341797,56.11347961425781,141.49508666992188,33.66666793823242,60.246602630615236,71.8741212463379,-288.5754275678708,90.89704895019531,97.10314956665039,847.9824890368877,55.53194122314453,68.09707847595215,-221.95012381776075,137.19224853515624,158.22528930664063,-640.3050585681125,31.815666961669923,43.6002131652832,-269.10562655744246
2020-03-25,59.43706512451172,94.29199981689453,54.703704833984375,140.140625,35.95000076293945,59.5225212097168,71.5318620300293,-273.34570936878026,91.22194900512696,97.09768951416015,-4990.221803621059,54.98928375244141,67.76098655700683,-177.38436316065435,136.55221252441407,157.9216714477539,-533.8453957357472,31.182466888427733,43.619399871826175,-544.417743309991
2020-03-26,62.564823150634766,97.77449798583984,57.74770736694336,148.9065399169922,35.21066665649414,59.769691467285156,71.27283103942871,-711.5014793620171,92.61634902954101,97.18373947143554,697.6258201265746,55.244374465942386,67.49514999389649,-420.325435394607,138.17853698730468,157.8152520751953,4091.14235274463,30.966533660888672,43.60638656616211,-432.04523310223897
2020-03-27,59.97449493408203,95.00499725341797,55.13274383544922,142.79232788085938,34.29066848754883,59.03786392211914,70.96846611022949,-347.63289208887386,93.19184875488281,97.22181945800781,16219.350930553039,54.72788696289062,67.16846313476563,-232.1906729364702,137.3076644897461,157.56657165527344,-913.0095228987057,30.751467132568358,43.600866622924805,-338.4332001149876
2020-03-30,61.68605422973633,98.19750213623047,56.92289733886719,152.83645629882812,33.47533416748047,59.34289321899414,70.67949447631835,-603.7225699164972,94.56584930419922,97.30782943725586,663.2091248948118,55.09192581176758,66.8666943359375,-395.7950305424952,139.67418060302734,157.4618881225586,970.3386862042844,31.13186721801758,43.585719985961916,-280.4401341705745
2020-03-31,61.5601692199707,97.48600006103516,57.69954299926758,150.43275451660156,34.93333435058594,59.37751235961914,70.37114723205566,-577.551149897736,95.27524948120117,97.39282943725586,863.1310154753894,55.30987281799317,66.5512998199463,-543.9768923016516,140.7367736816406,157.2914373779297,1862.9851965832415,31.757200622558592,43.60372001647949,-467.8183314426642
2020-04-01,58.321044921875,95.38500213623047,54.727535247802734,145.0911407470703,32.104000091552734,59.23807029724121,70.00845115661622,-262.3759032452571,95.66374969482422,97.40852951049804,20855.87878789266,55.364048385620116,66.17375350952149,-243.75012008425705,141.85374298095704,157.02557006835937,-1550.4575304426548,32.55946731567383,43.51620002746582,-230.53130283112273
2020-04-02,59.29423141479492,95.94149780273438,55.46892547607422,148.0957794189453,30.29800033569336,59.24170150756836,69.65976028442383,-340.0805445248853,95.85324935913086,97.43989944458008,2828.45642855779,55.390664672851564,65.80942611694336,-303.590040809713,143.05083465576172,156.83501586914062,15116.478595181872,32.73833408355713,43.36274665832519,-170.93229820688464
2020-04-03,58.44208908081055,95.32949829101562,54.2607536315918,146.73179626464844,32.000667572021484,59.536320495605466,69.28663627624512,-282.8810428191069,96.15574951171875,97.46190948486328,-98733.87097341154,55.51227569580078,65.4201210784912,-232.54651300311997,144.62279205322267,156.5977752685547,-3839.7071297875195,33.0882007598877,43.23982666015625,-267.3587739280064
2020-04-06,63.54042053222656,99.87950134277344,58.754268646240234,157.64390563964844,34.41600036621094,60.458669662475586,69.01992301940918,4674.173168523493,96.62954940795899,97.59785949707032,444.97737537302055,56.15315589904785,65.13907958984375,-5203.872809426484,147.41664123535156,156.61073974609374,501.846776608919,33.63453407287598,43.17505332946777,-705.0994963550238
2020-04-07,62.80448913574219,100.58000183105469,58.72298049926758,155.94602966308594,36.36333465576172,60.762488174438474,68.7837020111084,-4616.089919315876,96.98704986572265,97.78111953735352,395.76819181708015,56.41410598754883,64.89161628723144,-4679.328983239175,148.86173553466796,156.6422561645508,615.503047766197,33.90420074462891,43.158293380737305,23365.12603855908
2020-04-08,64.41194152832031,102.1500015258789,59.93661117553711,157.51034545898438,36.589332580566406,61.259975814819335,68.53741371154786,1383.188020686913,97.7728500366211,97.97086959838867,320.01724348649134,56.9373966217041,64.64978408813477,1588.5980230941905,150.5987075805664,156.6445590209961,520.9179242787043,33.9681339263916,43.13421340942383,5011.754290765768
2020-04-09,64.87675476074219,102.13800048828125,59.91525650024414,157.51991271972656,38.20000076293945,61.49116897583008,68.26830055236816,1019.1010033142256,98.20920028686524,98.15562957763672,320.6933739540376,57.15415153503418,64.40136726379394,1629.0827543399023,151.46004486083984,156.59796844482423,520.4098673698331,34.26706733703613,43.123560104370114,796.2328894705558
2020-04-13,66.15011596679688,108.44349670410156,60.10594177246094,157.87278747558594,43.39666748046875,62.10873107910156,68.02692481994629,600.3023616971738,99.5530502319336,98.45381958007812,200.5217004215034,57.651471328735354,64.15919761657715,1328.1121206091411,152.9680908203125,156.4682553100586,501.17596060323945,35.177667236328126,43.137080078125,274.84186095035926
2020-04-14,69.49092864990234,114.16600036621094,62.82817077636719,165.6848907470703,47.32600021362305,62.88921852111817,67.92172813415527,318.71708931712755,101.14990005493163,98.7284196472168,165.60667638198265,58.24199867248535,63.9927954864502,405.0365792505716,154.25293426513673,156.54329864501952,291.8810286074486,36.562733840942386,43.21617340087891,208.61090001270264
2020-04-15,68.85665130615234,115.38400268554688,62.434383392333984,163.94888305664062,48.65533447265625,63.618866729736325,67.80795127868652,360.1637061801185,102.93970031738282,99.03189971923828,160.76854068024758,58.71548271179199,63.769038696289066,458.7520055585892,155.60454711914062,156.50466766357422,333.52153959025406,37.93493385314942,43.149280090332034,195.43918215015077
2020-04-16,69.40377807617188,120.40950012207031,62.44083786010742,168.8708038330078,49.680667877197266,64.72714004516601,67.65589668273925,332.1226305531055,105.4421501159668,99.3904197692871,145.77058423029314,59.48681297302246,63.582346267700196,457.914154205064,157.98251342773438,156.45527069091796,262.66590709786016,39.692600631713866,42.960146789550784,186.70488128741044
2020-04-17,68.4620590209961,118.75,63.5119514465332,170.3588104248047,50.259334564208984,65.64392280578613,67.47244895935059,415.04249896955133,107.72300033569336,99.72554977416992,159.79551701445752,60.29111557006836,63.41644073486328,352.51800180837586,160.2088165283203,156.4398193359375,248.04126824203942,41.68873405456543,42.98573348999023,182.13626735968353
2020-04-20,67.04100036621094,119.68049621582031,62.62556457519531,166.98216247558594,49.75733184814453,66.50381393432617,67.24241828918457,698.4054689880879,110.15810012817383,100.06892974853515,156.5123264826103,61.12759666442871,63.20309204101562,477.94705475686135,162.23385314941407,156.28587158203126,317.88434503602605,43.46440048217774,42.98226676940918,191.5665077222822
2020-04-21,64.96874237060547,116.40599822998047,60.192848205566406,160.0762481689453,45.781333923339844,66.64664611816406,66.99229438781738,-9676.10860354729,111.81074981689453,100.31776977539063,197.63796269202223,61.271454620361325,62.93797088623047,-9254.23994433069,162.47708740234376,155.98885864257812,836.9396938222028,44.60093383789062,42.900466766357425,343.07699399630326
2020-04-22,66.84008026123047,118.17449951171875,62.489505767822266,165.51318359375,48.807334899902344,67.05020523071289,66.77223793029785,827.054391559068,113.57019958496093,100.54734970092774,184.69413420048932,61.6481071472168,62.68943489074707,574.7773503691092,163.43380279541014,155.70907287597657,409.0668890036042,45.845333862304685,42.84824012756348,247.4773822701291
2020-04-23,66.58102416992188,119.97250366210938,63.123130798339844,163.51014709472656,47.04199981689453,67.26711349487304,66.55639335632324,984.7875145848727,115.35244979858399,100.79599975585937,173.95905206880923,61.96675910949707,62.452181015014645,461.8199149418266,164.03378295898438,155.47027374267577,531.5023771962742,46.8906005859375,42.75657348632812,328.69447695945917
2020-04-24,68.50321197509766,120.51100158691406,63.39277267456055,166.49571228027344,48.34333419799805,67.6297592163086,66.34224357604981,450.5543313651831,117.18974990844727,101.04621978759765,171.05422699079895,62.31451072692871,62.21180877685547,426.2476201884622,164.93136291503907,155.28604858398438,391.46983295101626,47.90493392944336,42.70038681030273,281.42718394944006
2020-04-27,68.55165100097656,118.80000305175781,63.10773849487305,166.0187530517578,53.25,67.86991271972656,66.14034400939941,444.9027139742147,118.22540054321288,101.27234985351562,197.61204204551512,62.61469039916992,61.97094017028809,479.9661765408668,165.74595947265624,155.11131042480469,414.6189435250236,48.89026718139648,42.69338684082031,198.64235612368145
2020-04-28,67.44044494628906,115.7040023803711,61.20735549926758,161.97439575195312,51.27466583251953,67.66486434936523,65.91583290100098,739.3993761198366,118.3792007446289,101.45155990600585,283.33434926297514,62.45260887145996,61.68676055908203,5045.929846894427,165.37490997314453,154.82448303222657,901.3338171812591,49.28513374328613,42.65217346191406,247.63054507505922
2020-04-29,69.65553283691406,118.635498046875,66.64930725097656,169.24278259277344,53.367332458496094,67.7447525024414,65.76443183898925,364.1046659723124,118.70435028076172,101.66859985351563,227.10922624726763,62.87410125732422,61.510714569091796,263.03134519490203,165.9042999267578,154.64725677490233,344.91020171995956,49.75633354187012,42.57498680114746,215.21387122336256
2020-04-30,71.12500762939453,123.69999694824219,66.87376403808594,170.940673828125,52.12533187866211,67.91687545776367,65.62005195617675,286.0769778142309,119.03339996337891,101.97237976074219,180.9312612903878,63.31739387512207,61.33376510620117,256.31687403455635,166.11128692626954,154.49330505371094,308.4906081051101,50.0007999420166,42.394266815185546,250.3492798260837
2020-05-01,69.97992706298828,114.302001953125,65.41483306884766,166.5147705078125,46.75466537475586,68.06866226196288,65.46884468078613,380.3867319767184,118.5886001586914,102.10531982421875,660.3512227129859,63.50768203735352,61.13546295166016,360.1415602159661,165.7268829345703,154.30539520263673,529.5525868988136,49.65033302307129,42.13014678955078,1044.2813173087843
2020-05-04,70.97006225585938,115.79949951171875,65.6919174194336,170.5877227783203,50.74599838256836,68.46156845092773,65.37254264831543,314.5294550448909,118.20050048828125,102.32533981323242,485.2024386092074,63.814317321777345,60.976002807617185,340.2381564313143,166.08743896484376,154.3101647949219,351.17492452641363,49.74919967651367,41.94373344421387,366.8881842931638
2020-05-05,72.03524017333984,115.88999938964844,66.98896789550781,172.4191436767578,51.2140007019043,69.16821823120117,65.36954078674316,268.63947300376265,118.14890060424804,102.63384979248048,477.52252689012954,64.49392929077149,60.90564804077148,273.36980273968186,167.321728515625,154.49845611572266,309.1227112410429,50.29246635437012,41.856293487548825,344.7203061779634
2020-05-06,72.7784423828125,117.56300354003906,66.81070709228516,174.1169891357422,52.172000885009766,69.76205444335938,65.43030418395996,245.28726142040802,118.08775100708007,103.0123698425293,370.25387227346323,64.92604942321778,60.86503814697266,285.1156222653427,168.1821090698242,154.77450225830077,279.17375752100935,50.62893295288086,41.83318687438965,306.84603765770066
2020-05-07,73.53133392333984,118.38050079345703,67.99503326416016,175.1280975341797,52.00266647338867,70.45708541870117,65.48399879455566,226.21928504765827,117.92855072021484,103.40038986206055,335.1011697060917,65.41323966979981,60.843993225097655,241.58842635484905,169.34390411376953,155.03070770263673,264.10153360951676,51.124999618530275,41.83484024047851,316.1602432078845
2020-05-08,75.28150177001953,118.98049926757812,68.74287414550781,176.15829467773438,54.62799835205078,71.13491439819336,65.66531959533691,195.0048861439334,117.77550048828125,103.8956999206543,313.1837502552105,65.94824981689453,60.91290802001953,222.06983252045677,170.31016235351564,155.53625244140625,250.23460667856386,51.753466033935545,42.02206687927246,243.45511898790045
